"norte","Rondônia",1379787
"norte","Acre",557526
"norte","Amazonas",2812557
"norte","Roraima",324397
"norte","Pará",6192307
"norte","Amapá",477032
"norte","Tocantins",1157098
"nordeste","Maranhão",5651475
"nordeste","Piauí",2843278
"nordeste","Ceará",7430661
"nordeste","Rio Grande do Norte",2776782
"nordeste","Paraíba",3443825
"nordeste","Pernambuco",7918344
"nordeste","Alagoas",2822621
"nordeste","Sergipe",1784475
"nordeste","Bahia",13070250
"sudeste","Minas Gerais",17891494
"sudeste","Espírito Santo",3097232
"sudeste","Rio de Janeiro",14391282
"sudeste","São Paulo",37032403
"sul","Paraná",9563458
"sul","Santa Catarina",5356360
"sul","Rio Grande do Sul",10187798
"centro-oeste","Mato Grosso do Sul",2078001
"centro-oeste","Mato Grosso",2504353
"centro-oeste","Goiás",5003228
"centro-oeste","Distrito Federal",2051146
